cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
210,10.031800,9.991800,9.989200,9.999800,9.989038,9.999572,9.999800,9.989600,9.997400,10.037400
211,10.044800,9.984800,10.000200,9.990000,10.000200,9.990000,9.988850,9.999800,9.988800,10.048800
212,10.045025,9.985025,9.997800,9.988800,9.989239,10.000049,9.999257,9.989600,9.989200,10.049200
213,10.037800,9.997800,9.990000,9.998774,9.987600,9.999800,9.999543,9.989600,9.998600,10.038600
214,10.050000,9.990000,9.998600,9.988400,10.000200,9.989600,9.989393,9.999800,9.990000,10.050000
215,10.035000,9.995000,9.989200,9.990000,9.998600,9.989577,9.998586,9.990000,9.990000,10.050000
216,10.039600,9.979600,9.995200,9.998200,9.989600,9.998200,9.998070,9.990000,9.998600,10.038600
217,10.041200,9.981200,9.986400,9.999000,9.998600,9.988400,9.990000,9.990000,9.996600,10.036600
218,10.034200,9.994200,9.989600,9.998600,9.989600,9.999800,9.999805,9.990000,9.988400,10.048400
219,10.040742,9.980742,9.999400,9.999000,9.989600,9.999332,9.997000,9.990000,9.989200,10.049200
220,10.039800,9.999800,9.987200,9.999400,10.000200,9.988816,9.989600,9.990000,10.000200,10.040200
221,10.042000,9.982000,9.999400,9.988400,9.998600,9.998600,9.990000,9.990000,9.997000,10.037000
222,10.041600,9.981600,9.990000,9.998600,9.989200,9.999400,9.999000,9.990000,9.989200,10.049200
223,10.031400,9.991400,9.989200,9.997800,9.988400,9.989200,10.000200,9.990000,9.999800,10.039800
224,10.046400,9.986400,9.999800,9.987600,9.999800,9.990000,9.989600,9.990000,9.997400,10.037400
225,10.032600,9.992600,9.990000,9.990000,9.998200,9.999441,9.989600,10.000200,9.989200,10.049200
226,10.040000,9.980000,9.999400,9.989600,9.989600,10.000200,9.999800,9.989600,9.990000,10.050000
227,10.040800,9.980800,9.990000,9.999800,9.989600,9.989200,9.999800,9.990000,9.998600,10.038600
228,10.035000,9.995000,9.988800,9.989200,10.000200,9.988400,10.000200,10.000200,9.990000,10.050000
229,10.042800,9.982800,10.000200,9.999800,9.988800,10.000200,9.989600,9.999800,9.990000,10.050000
230,10.043200,9.983200,9.990000,9.999800,9.989600,9.988800,10.000200,9.990000,9.998600,10.038600
231,10.037800,9.997800,9.997400,9.998200,9.999400,9.989600,9.999400,9.989600,9.997400,10.037400
232,10.034079,9.994079,9.990000,9.990000,10.000200,9.999000,9.989459,9.999800,9.989200,10.049200
233,10.041200,9.981200,9.999800,9.985600,9.990000,9.998939,10.000200,9.989600,9.999400,10.039400
